,Timestamp,FIT-800-00/BLOCK1/OUT.CV lb/min,FIT-800-00/DENSITY/OUT.CV kg/m3,FIT-800-00/TEMP/OUT.CV °C,FIT-800-00/VOL_FLOW/OUT.CV L/min,FIT-800-01/BLOCK1/OUT.CV gal/min,FIT-800-02/BLOCK1/OUT.CV gal/min,FIT-800-03/BLOCK1/OUT.CV gal/min,FIT-800-04/BLOCK1/OUT.CV gal/min,FSC-800-01/FCS-600-01_OUT/OUT.CV %,FSC-800-01/FCS-600-01_OUT/PV.CV no units,FSC-800-01/FCS-600-01_OUT/SP.CV no units,PIC-800_SLAVE/PID1/OUT.CV %,PIC-800_SLAVE/PID1/PV.CV psig,PIC-800_SLAVE/PID1/SP.CV psig,PIT-800-00/AI1/OUT.CV psi,PIT-800-01/AI1/OUT.CV psi,PIT-800-02/AI1/OUT.CV psi,PIT-800-03/AI1/OUT.CV psi,PIT-800-04/AI1/OUT.CV psi,TE-800-01/AI1/OUT.CV °C,TE-800-02/AI1/OUT.CV °C,TE-800-03/AI1/OUT.CV °C,TE-800-04/AI1/OUT.CV °C,TE-800-05/AI1/OUT.CV °C,TE-800-06/AI1/OUT.CV °C,TE-800-07/AI1/OUT.CV °C,TE-800-08/AI1/OUT.CV °C,TE-800-09/AI1/OUT.CV °C,TE-800-10/AI1/OUT.CV °C,TE-800-11/AI1/OUT.CV °C,TE-800-12/AI1/OUT.CV °C,TE-800-13/AI1/OUT.CV °C,TE-800-14/AI1/OUT.CV °C,TE-800-15/AI1/OUT.CV °C,TE-800-16/AI1/OUT.CV °C,TIC-800_MASTER/PID1/PV.CV °C,TIC-800_MASTER/PID1/SP.CV °C,TT-800-00F/AI1/OUT.CV °C,TT-800-00P/AI1/OUT.CV °C,TT-800-01P/AI1/OUT.CV °C,TT-800-02P/AI1/OUT.CV °C,TT-800-03P/AI1/OUT.CV °C,TT-800-04P/AI1/OUT.CV °C,Configuration
2941,2023-10-19 15:25:40-04:00,1.637245655,12.10642147,148.841568,62.19574738,9.995994568,19.98779297,9.55E-05,6.944618702,53.58840179,53.58840179,53.58360291,43.94359589,25.04291916,25,25.04291916,11.51469612,4.970244884,40.07782364,0.13375625,32.90786743,36.44866943,36.20834351,32.47528076,15.98892212,24.03182983,128.1089783,127.6443481,28.21350098,28.42178345,31.56204224,31.40182495,30.21621704,31.96258545,25.65002441,30.2482605,36.20834351,36.20834351,148.9240723,28.10763359,30.12667847,29.56619263,24.84121704,27.23187256,4
2942,2023-10-19 15:25:50-04:00,1.640822172,11.90085506,148.68573,62.36311722,9.995994568,19.97634888,9.55E-05,6.896934509,53.58840179,53.58840179,53.58701324,43.89354324,25.01669312,25,25.01788521,11.51469612,4.970244884,40.09212875,0.13375625,32.90786743,36.35253906,36.20834351,32.42721558,15.98892212,24.03182983,128.1570435,127.6924133,28.16543579,28.37371826,31.51397705,31.40182495,30.16815186,31.91452026,25.61798096,30.20019531,36.20834351,36.20834351,148.7407379,28.13482666,30.12667847,29.56619263,24.84121704,27.23187256,4
2943,2023-10-19 15:26:00-04:00,1.653935432,11.93898106,148.5069885,62.95704269,9.995994568,19.97634888,9.55E-05,6.960832596,53.6276741,53.6276741,53.62461853,43.80773163,25.06437683,25,25.06437683,11.51469612,4.954509258,40.10643387,0.123027258,32.85980225,36.62490845,36.20834351,32.42721558,15.98892212,24.07989502,128.1089783,127.6443481,28.16543579,28.32565308,31.56204224,31.35375977,30.16815186,31.91452026,25.56991577,30.15213013,36.20834351,36.20834351,148.603241,28.13482666,30.10092163,29.54016113,24.84121704,27.23187256,4
2944,2023-10-19 15:26:10-04:00,1.653935432,12.05248165,148.4244995,62.0939064,9.995994568,20.01449585,9.55E-05,6.960832596,53.63195038,53.63195038,53.62509155,43.91374207,24.9806881,25,24.97854042,11.51469612,4.954509258,40.09212875,0.137332588,32.90786743,36.44866943,36.20834351,32.42721558,15.98892212,24.03182983,128.0609131,127.5642395,28.16543579,28.37371826,31.51397705,31.40182495,30.16815186,31.96258545,25.61798096,30.20019531,36.22436523,36.22436523,148.4657288,28.13482666,30.10092163,29.56533813,24.84121704,27.23187256,4
2945,2023-10-19 15:26:20-04:00,1.667048573,11.99780941,148.3557587,62.82482147,9.995994568,20.00209808,9.55E-05,6.93770504,53.60585785,53.60586166,53.60243225,43.89360809,25.00000381,25,24.99642754,11.53019524,4.954509258,40.17080688,0.123027258,32.85980225,36.40060425,36.20834351,32.42721558,15.98892212,24.06387329,128.1089783,127.596283,28.16543579,28.37371826,31.51397705,31.35375977,30.16815186,31.91452026,25.61798096,30.15213013,36.22436523,36.22436523,148.3970032,28.13482666,30.10092163,29.54074097,24.84121704,27.23187256,4
2946,2023-10-19 15:26:30-04:00,1.667048573,12.12439251,148.3030548,61.45988464,9.995994568,20.00209808,9.55E-05,6.93770504,53.61602402,53.61602402,53.61016083,43.95736313,24.96423531,25,24.96423531,11.54569244,4.970244884,40.1171608,0.123027258,32.85980225,36.40060425,36.20834351,32.42721558,15.98892212,24.03182983,128.0609131,127.596283,28.21350098,28.37371826,31.51397705,31.35375977,30.21621704,31.96258545,25.71411133,30.2482605,36.22436523,36.22436523,148.3282776,28.13482666,30.07516479,29.54074097,24.84121704,27.20413208,4
2947,2023-10-19 15:26:40-04:00,1.638437748,12.00264072,148.2961884,62.35044098,9.995994568,20.00209808,9.55E-05,6.93770504,53.61602402,53.61602402,53.61315155,43.84944534,25.0858345,25,25.0858345,11.54569244,4.970244884,40.08855057,0.123027258,32.85980225,36.48071289,36.20834351,32.42721558,15.98892212,24.03182983,128.1089783,127.5642395,28.21350098,28.42178345,31.56204224,31.40182495,30.16815186,31.96258545,25.6980896,30.20019531,36.20834351,36.20834351,148.316803,28.13482666,30.07516479,29.54074097,24.84121704,27.23132324,4
2948,2023-10-19 15:26:50-04:00,1.65274334,11.96138954,148.3053589,62.33743286,9.995994568,20.00209808,9.55E-05,6.894312382,53.59408569,53.59408951,53.59718323,43.92082977,24.97854042,25,24.97854042,11.53329468,4.970244884,40.11000824,0.123027258,32.85980225,36.40060425,36.20834351,32.42721558,15.98892212,24.03182983,128.0929565,127.5642395,28.16543579,28.37371826,31.51397705,31.35375977,30.16815186,31.96258545,25.61798096,30.21621704,36.20834351,36.20834351,148.2824402,28.1614399,30.07516479,29.54074097,24.81088257,27.23132324,4
2949,2023-10-19 15:27:00-04:00,1.678969741,12.21041393,148.3282776,62.04374313,10.00648499,19.99065399,9.55E-05,6.958209038,53.60348129,53.61537933,53.61323547,43.93597031,25.02861404,25,25.02861404,11.53329468,4.970244884,40.09212875,0.123027258,32.85980225,36.48071289,36.20834351,32.42721558,15.98892212,24.03182983,128.0609131,127.5482178,28.16543579,28.32565308,31.51397705,31.35375977,30.1361084,31.91452026,25.56991577,30.15213013,36.20834351,36.20834351,148.3053589,28.1614399,30.07516479,29.54074097,24.84091187,27.23132324,4
2950,2023-10-19 15:27:10-04:00,1.657511711,12.22644329,148.3924255,61.52235031,9.995040894,19.99065399,9.55E-05,6.975614548,53.62680054,53.62680054,53.61976242,44.0075264,24.95708275,25,24.94993019,11.51469612,4.957370281,40.09212875,0.137332588,32.85980225,36.40060425,36.20834351,32.42721558,15.98892212,24.03182983,128.0929565,127.4681091,28.16543579,28.37371826,31.51397705,31.35375977,30.16815186,31.91452026,25.61798096,30.20019531,36.20834351,36.20834351,148.3282776,28.1614399,30.07516479,29.54074097,24.81118774,27.23132324,4
2951,2023-10-19 15:27:20-04:00,1.657511711,12.33426476,148.5161591,62.24309921,9.995040894,19.99065399,9.55E-05,6.963693619,53.60042572,53.60042572,53.60295486,43.95975876,25.0357666,25,25.0357666,11.54569244,4.957370281,40.10643387,0.126603588,32.85980225,36.44866943,36.16027832,32.42721558,15.98892212,24.03182983,128.0609131,127.5161743,28.16543579,28.32565308,31.51397705,31.35375977,30.16815186,31.91452026,25.61798096,30.15213013,36.16027832,36.16027832,148.4543152,28.1614399,30.07516479,29.54074097,24.84121704,27.23132324,4
2952,2023-10-19 15:27:30-04:00,1.701619625,12.67329121,148.7315674,61.02993011,9.995040894,19.99065399,9.55E-05,6.963693619,53.59018326,53.59018326,53.58766937,44.03390884,24.94635391,25,24.94635391,11.54569244,4.974536419,40.13146591,0.115874588,32.85980225,36.35253906,36.16027832,32.42721558,15.98892212,24.03182983,128.0929565,127.4681091,28.21350098,28.37371826,31.51397705,31.35375977,30.16815186,31.96258545,25.66604614,30.20019531,36.16027832,36.16027832,148.6261597,28.1614399,30.07516479,29.5144043,24.81088257,27.23132324,4
2953,2023-10-19 15:27:40-04:00,1.662280083,12.61489296,148.9836578,60.62957001,10.00648499,19.99065399,9.55E-05,6.963693619,53.57820129,53.57820511,53.58493805,43.95492172,25.01788521,25,25.02146149,11.49764919,4.958800793,40.08855057,0.126603588,32.85980225,36.25640869,36.17630005,32.41119385,15.98892212,24.03182983,128.0609131,127.4200439,28.16543579,28.37371826,31.51397705,31.35375977,30.16815186,31.91452026,25.61798096,30.15213013,36.16027832,36.16027832,148.8782349,28.1614399,30.07516479,29.5144043,24.81088257,27.20440674,4
2954,2023-10-19 15:27:50-04:00,1.712348819,12.85749245,149.1715698,60.71138763,10.00648499,19.99065399,9.55E-05,6.893835545,53.58964157,53.58964157,53.58069992,44.0030632,24.94993019,25,24.95708275,11.53484249,4.958800793,40.08855057,0.126603588,32.85980225,36.40060425,36.16027832,32.42721558,15.98892212,24.03182983,128.1089783,127.3239136,28.16543579,28.32565308,31.51397705,31.35375977,30.16815186,31.91452026,25.61798096,30.15213013,36.16027832,36.16027832,149.038681,28.18859863,30.07516479,29.54043388,24.81088257,27.2315979,4
2955,2023-10-19 15:28:00-04:00,1.681353927,12.80932331,149.4282837,59.58258057,10.00648499,19.99065399,9.55E-05,6.96965313,53.57449341,53.57448959,53.56861496,44.02714539,24.9856987,25,24.9856987,11.56583691,4.958800793,40.08855057,0.126603588,32.82775879,36.25640869,36.16027832,32.37915039,15.98892212,24.03182983,128.0609131,127.4200439,28.13339233,28.32565308,31.51397705,31.35375977,30.1361084,31.91452026,25.56991577,30.15213013,36.16027832,36.16027832,149.2678528,28.18859863,30.07516479,29.5144043,24.81088257,27.2315979,4
2956,2023-10-19 15:28:10-04:00,1.65274334,12.53230667,149.6620941,60.14279938,10.00648499,19.99065399,9.55E-05,6.946764946,53.58466721,53.58466339,53.5780983,44.06326294,25.01788521,25,25.01788521,11.50694561,4.958800793,40.07782364,0.126603588,32.85980225,36.48071289,36.16027832,32.37915039,15.98892212,24.03182983,128.0288696,127.4200439,28.13339233,28.29360962,31.46591187,31.30569458,30.1361084,31.91452026,25.52185059,30.10406494,36.17630005,36.17630005,149.5658264,28.18859863,30.04971504,29.5144043,24.81088257,27.2315979,4
2957,2023-10-19 15:28:20-04:00,1.686122298,12.89540482,149.8042297,59.55421829,10.00648499,19.99065399,9.55E-05,6.959162712,53.59132385,53.59132385,53.58791351,44.15237045,24.98927498,25,24.9856987,11.54879189,4.971675396,40.07782364,0.126603588,32.82775879,36.40060425,36.16027832,32.37915039,15.98892212,24.03182983,128.0609131,127.4681091,28.13339233,28.29360962,31.46591187,31.30569458,30.1361084,31.86645508,25.53787231,30.15213013,36.16027832,36.16027832,149.7492065,28.18859863,30.04971504,29.5144043,24.81088257,27.20385742,4
2958,2023-10-19 15:28:30-04:00,1.677777648,12.93084526,150.0266113,59.85698318,10.00648499,19.9792099,9.55E-05,6.959162712,53.59132385,53.59132385,53.58790588,44.24473953,24.97496414,25,24.97496414,11.52864361,4.971675396,40.08855057,0.126603588,32.82775879,36.30447388,36.17630005,32.37915039,15.94085693,24.03182983,128.0128479,127.5161743,28.13339233,28.29360962,31.46591187,31.30569458,30.1361084,31.91452026,25.52185059,30.15213013,36.16027832,36.16027832,149.8867493,28.21578979,30.04971504,29.5144043,24.81088257,27.2315979,4
2959,2023-10-19 15:28:40-04:00,1.677777648,12.722435,150.2420959,58.40650558,10.00648499,20.00019073,9.55E-05,6.959162712,53.59173965,53.57904434,53.58403015,44.35758591,24.9141674,25,24.9141674,11.55034161,4.971675396,40.08855057,0.126603588,32.82775879,36.35253906,36.16027832,32.37915039,15.98892212,24.03182983,128.0288696,127.5642395,28.13339233,28.32565308,31.46591187,31.30569458,30.1361084,31.91452026,25.56991577,30.15213013,36.12823486,36.12823486,150.1159821,28.21578979,30.04971504,29.5144043,24.81088257,27.2315979,4
2960,2023-10-19 15:28:50-04:00,1.677777648,12.82139969,150.4874268,59.72128296,10.00648499,20.00019073,9.55E-05,6.959162712,53.59173965,53.59173965,53.59117508,44.31729889,24.97854042,25,24.97854042,11.53639412,4.971675396,40.08855057,0.140908927,32.82775879,36.44866943,36.12823486,32.37915039,15.98892212,24.03182983,128.0609131,127.5161743,28.13339233,28.32565308,31.46591187,31.35375977,30.1361084,31.91452026,25.56991577,30.16815186,36.16027832,36.16027832,150.3452606,28.21578979,30.02423096,29.5144043,24.81088257,27.2315979,4
2961,2023-10-19 15:29:00-04:00,1.677777648,12.88258171,150.6708374,57.94283295,10.00648499,20.00019073,9.55E-05,6.898127079,53.60373688,53.60373688,53.60316467,44.31211853,24.98927307,25,24.99642754,11.53639412,4.953078747,40.11000824,0.140908927,32.82775879,36.35253906,36.12823486,32.37915039,15.98892212,23.99978638,128.0609131,127.5482178,28.16543579,28.32565308,31.46591187,31.30569458,30.1361084,31.91452026,25.61798096,30.15213013,36.12823486,36.12823486,150.5630798,28.21578979,30.02423096,29.5144043,24.81088257,27.2315979,4
2962,2023-10-19 15:29:10-04:00,1.677777648,13.04339027,150.8818359,59.26571274,9.995040894,20.0125885,9.55E-05,6.898127079,53.61787796,53.61787796,53.61651611,44.30433655,24.97854042,25,24.97854042,11.53639412,4.963092327,40.09928131,0.126603588,32.82775879,36.40060425,36.12823486,32.33108521,15.94085693,24.03182983,128.0609131,127.5642395,28.13339233,28.29360962,31.46591187,31.30569458,30.1361084,31.91452026,25.56991577,30.15213013,36.12823486,36.12823486,150.746521,28.21578979,30.02423096,29.48864746,24.81088257,27.2315979,4
2963,2023-10-19 15:29:20-04:00,1.700427532,12.96945286,151.06987,59.30578995,9.995040894,19.99637604,9.55E-05,6.898127079,53.57718277,53.57718658,53.58389282,44.29167557,24.98927498,25,24.98927498,11.55034161,4.963092327,40.1171608,0.126603588,32.82775879,36.30447388,36.12823486,32.37915039,15.98892212,23.98376465,128.0609131,127.5642395,28.16543579,28.32565308,31.46591187,31.30569458,30.1361084,31.86645508,25.61798096,30.10406494,36.12823486,36.12823486,150.964386,28.21578979,30.02423096,29.51413155,24.81088257,27.2315979,4
2964,2023-10-19 15:29:30-04:00,1.678969741,13.36836243,151.2900238,57.46958923,10.01411438,19.99637604,9.55E-05,6.934128284,53.57171631,53.57172012,53.5655098,44.27642059,25.02861404,25,25.02861404,11.52554607,4.953078747,40.09570313,0.126603588,32.82775879,36.35253906,36.12823486,32.33108521,15.98892212,24.03182983,128.0609131,127.5161743,28.13339233,28.32565308,31.46591187,31.30569458,30.1361084,31.91452026,25.56991577,30.15213013,36.12823486,36.12823486,151.1937256,28.24267387,29.9987793,29.51413155,24.81088257,27.2315979,4
2965,2023-10-19 15:29:40-04:00,1.681353927,13.20688248,151.5285797,57.88154984,10.01411438,19.99637604,9.55E-05,6.976568222,53.58552551,53.5855217,53.58870697,44.39316559,24.92489624,25,24.92489624,11.52554607,4.963092327,40.09570313,0.126603588,32.82775879,36.40060425,36.12823486,32.36312866,15.94085693,23.98376465,128.0128479,127.5642395,28.16543579,28.32565308,31.46591187,31.30569458,30.1361084,31.91452026,25.61798096,30.15213013,36.12823486,36.12823486,151.4115906,28.24267387,29.9987793,29.51413155,24.81088257,27.2315979,4
2966,2023-10-19 15:29:50-04:00,1.695659161,13.40294552,151.7028809,58.82692719,10.00267029,19.99637604,9.55E-05,6.959878922,53.61539459,53.61539841,53.61128235,44.3957901,24.93920135,25,24.93920135,11.52554607,4.963092327,40.07782364,0.126603588,32.82775879,36.35253906,36.12823486,32.37915039,15.94085693,23.98376465,128.0609131,127.5482178,28.13339233,28.32565308,31.46591187,31.30569458,30.1361084,31.91452026,25.56991577,30.16815186,36.12823486,36.12823486,151.5835876,28.24267387,29.9987793,29.48864746,24.81088257,27.2315979,4
2967,2023-10-19 15:30:00-04:00,1.694467068,13.36495876,151.909317,57.89888763,10.00267029,20.01926422,9.55E-05,6.959878922,53.61629486,53.61629868,53.61361313,44.28071976,25.08941078,25,25.08941078,11.53794384,4.963092327,40.08855057,0.126603588,32.7796936,36.25640869,36.12823486,32.37915039,15.94085693,24.03182983,128.0609131,127.5001526,28.16543579,28.37371826,31.46591187,31.35375977,30.16815186,31.91452026,25.65002441,30.15213013,36.12823486,36.12823486,151.8244171,28.24267387,29.9987793,29.51413155,24.81088257,27.2315979,4
2968,2023-10-19 15:30:10-04:00,1.694467068,13.58826637,152.1295471,57.81437683,10.00267029,19.99828339,9.55E-05,6.941757679,53.60319138,53.60319138,53.60387802,44.35324478,25.02146149,25,25.02146149,11.54879189,4.963092327,40.12431335,0.126603588,32.82775879,36.22436523,36.12823486,32.36312866,15.94085693,23.98376465,128.0609131,127.5642395,28.16543579,28.32565308,31.46591187,31.30569458,30.1361084,31.91452026,25.61798096,30.15213013,36.12823486,36.12823486,152.0194397,28.24267387,29.9987793,29.51413155,24.81088257,27.2315979,4
2969,2023-10-19 15:30:20-04:00,1.684930205,13.57622528,152.2970276,57.41391754,10.00267029,19.99828339,9.55E-05,6.953440666,53.62458801,53.62458801,53.62158966,44.42349625,25.01430893,25,25.01430893,11.53484249,4.963092327,40.09570313,0.126603588,32.82775879,36.40060425,36.12823486,32.37915039,15.94085693,24.03182983,128.0288696,127.5161743,28.13339233,28.32565308,31.46591187,31.30569458,30.1361084,31.91452026,25.56991577,30.12008667,36.12823486,36.12823486,152.2373505,28.24267387,29.9987793,29.48922729,24.81088257,27.2315979,4
2970,2023-10-19 15:30:30-04:00,1.702811718,13.60796928,152.4966431,57.31287003,10.00267029,19.99828339,9.55E-05,6.934844017,53.59838104,53.59838104,53.60640335,44.48139572,24.9666214,25,24.96781158,11.55499077,4.963092327,40.11000824,0.126603588,32.82775879,36.35253906,36.12823486,32.33108521,15.98892212,23.98376465,128.0288696,127.4040222,28.13339233,28.29360962,31.46591187,31.30569458,30.08804321,31.86645508,25.53787231,30.10406494,36.12823486,36.12823486,152.3865051,28.26956177,29.9987793,29.51413155,24.81088257,27.2315979,4
2971,2023-10-19 15:30:40-04:00,1.734999061,13.96107197,152.726059,56.37821198,10.00267029,19.98111725,9.55E-05,6.905517578,53.59838104,53.59838104,53.58795547,44.51751328,24.96781158,25,24.96781158,11.51159668,4.963092327,40.12073898,0.126603588,32.82775879,36.25640869,36.12823486,32.37915039,15.94085693,23.98376465,128.0609131,127.5161743,28.13339233,28.29360962,31.41784668,31.30569458,30.1361084,31.91452026,25.56991577,30.12008667,36.12823486,36.12823486,152.5700378,28.26956177,29.9987793,29.48864746,24.81088257,27.2315979,4
2972,2023-10-19 15:30:50-04:00,1.745727897,13.99890423,152.8866882,55.90118027,10.00267029,20.00972748,9.55E-05,6.932697773,53.58991623,53.58991623,53.58643341,44.43950653,25.02503586,25,25.03219032,11.542593,4.963092327,40.10285568,0.126603588,32.7796936,36.22436523,36.12823486,32.37915039,15.94085693,23.98376465,128.0288696,127.4681091,28.13339233,28.32565308,31.46591187,31.30569458,30.08804321,31.86645508,25.56991577,30.15213013,36.12823486,36.12823486,152.7536011,28.24267387,29.9987793,29.48864746,24.81088257,27.2315979,4
2973,2023-10-19 15:31:00-04:00,1.745727897,13.9431982,153.1069641,56.43009949,10.00267029,19.99542236,9.55E-05,6.962023735,53.58061218,53.59409332,53.58657837,44.38263321,25.04291916,25,25.04291916,11.542593,4.963092327,40.08139801,0.126603588,32.82775879,36.40060425,36.12823486,32.33108521,15.94085693,23.98376465,128.0609131,127.5161743,28.13339233,28.29360962,31.46591187,31.30569458,30.1361084,31.86645508,25.52185059,30.12008667,36.12823486,36.12823486,152.983078,28.26956177,30.02453804,29.48864746,24.81088257,27.2315979,4
2974,2023-10-19 15:31:10-04:00,1.752880573,13.90581512,153.3043518,55.41303253,10.00267029,20.01068115,9.55E-05,6.927690983,53.59506226,53.59505844,53.59150696,44.37517548,25.03219032,25,25.02503777,11.51469612,4.963092327,40.08139801,0.126603588,32.82775879,36.48071289,36.12823486,32.33108521,15.94085693,23.98376465,128.1089783,127.4681091,28.08532715,28.29360962,31.41784668,31.30569458,30.08804321,31.86645508,25.53787231,30.10406494,36.12823486,36.12823486,153.1895752,28.26956177,29.99850464,29.48864746,24.81088257,27.2315979,4
2975,2023-10-19 15:31:20-04:00,1.752880573,14.92119694,153.5108643,54.19527435,10.00267029,19.99828339,9.55E-05,6.941757679,53.57051849,53.57052231,53.57754517,44.40446091,24.97138786,25,24.97138786,11.51469612,4.963092327,40.09212875,0.126603588,32.7796936,36.22436523,36.12823486,32.33108521,15.94085693,23.98376465,128.0609131,127.5482178,28.13339233,28.32565308,31.46591187,31.30569458,30.1361084,31.86645508,25.56991577,30.15213013,36.12823486,36.12823486,153.4420166,28.26956177,30.0239563,29.48864746,24.81088257,27.2315979,4
2976,2023-10-19 15:31:30-04:00,1.755264759,14.55975056,153.6485901,55.60765457,10.00267029,20.01068115,9.55E-05,6.967745781,53.59751892,53.59752274,53.59203339,44.61451721,24.86767578,25,24.86767578,11.56428909,4.963092327,40.09212875,0.126603588,32.82775879,36.30447388,36.12823486,32.33108521,15.94085693,23.98376465,127.9647827,127.5161743,28.08532715,28.29360962,31.41784668,31.25762939,30.08804321,31.86645508,25.53787231,30.10406494,36.12823486,36.12823486,153.6027069,28.26956177,30.0239563,29.48864746,24.81088257,27.2315979,4
2977,2023-10-19 15:31:40-04:00,1.770762205,15.01439667,153.9308929,54.9034462,10.00267029,19.99637604,9.55E-05,6.953678608,53.59734726,53.59734726,53.5915947,44.67469025,24.89270973,25,24.89270973,11.51934338,4.963092327,40.09212875,0.126603588,32.7796936,36.30447388,36.12823486,32.33108521,15.94085693,23.99978638,128.0128479,127.4200439,28.13339233,28.32565308,31.46591187,31.30569458,30.1361084,31.86645508,25.56991577,30.15213013,36.12823486,36.12823486,153.8321991,28.26956177,30.0239563,29.48864746,24.81088257,27.2315979,4
2978,2023-10-19 15:31:50-04:00,1.758841276,15.27527618,154.0939026,53.36816025,10.00267029,19.99637604,9.55E-05,6.973467827,53.61019135,53.61019516,53.60520172,44.85418701,24.9141674,25,24.9141674,11.55189133,4.963092327,40.07424545,0.126603588,32.7796936,36.40060425,36.12823486,32.33108521,15.94085693,23.98376465,128.0288696,127.4200439,28.08532715,28.29360962,31.41784668,31.25762939,30.08804321,31.86645508,25.52185059,30.10406494,36.12823486,36.12823486,154.0158234,28.29648018,30.0239563,29.48864746,24.81088257,27.2315979,4
2979,2023-10-19 15:32:00-04:00,1.789836049,14.94007683,154.2867126,54.82196808,10.00267029,19.99637604,9.55E-05,6.973467827,53.61044693,53.61044312,53.61268234,45.04571533,24.91774368,25,24.9141674,11.52399635,4.953078747,40.10285568,0.126603588,32.82775879,36.35253906,36.08016968,32.29904175,15.94085693,23.98376465,127.9327393,127.2758484,28.08532715,28.24554443,31.41784668,31.25762939,30.08804321,31.86645508,25.52185059,30.07202148,36.12823486,36.12823486,154.1994629,28.26956177,30.0239563,29.46261406,24.81088257,27.2315979,4
2980,2023-10-19 15:32:10-04:00,1.793412328,14.87126255,154.4611816,54.64413452,10.00267029,19.99637604,9.55E-05,6.958925247,53.60652924,53.60652924,53.60947418,45.10491562,24.9320488,25,24.9320488,11.53639412,4.953078747,40.1171608,0.126603588,32.7796936,36.40060425,36.12823486,32.33108521,15.94085693,23.98376465,127.9808044,127.3719788,28.08532715,28.24554443,31.41784668,31.25762939,30.08804321,31.86645508,25.4737854,30.10406494,36.12823486,36.12823486,154.337204,28.29675293,30.0239563,29.4883728,24.81088257,27.2315979,4
2981,2023-10-19 15:32:20-04:00,1.752880573,14.62269688,154.6035156,54.53349686,10.00267029,19.99637604,9.55E-05,6.91481638,53.60652924,53.60652924,53.60725021,45.16249084,24.92131996,25,24.92131996,11.54724026,4.953078747,40.1171608,0.126603588,32.7796936,36.25640869,36.08016968,32.29904175,15.94085693,23.99978638,127.9647827,127.355957,28.13339233,28.29360962,31.41784668,31.25762939,30.08804321,31.86645508,25.53787231,30.12008667,36.08016968,36.08016968,154.5438385,28.29675293,30.0239563,29.46292114,24.81088257,27.2315979,4
2982,2023-10-19 15:32:30-04:00,1.762417555,15.08951569,154.7963867,53.10258484,10.00267029,19.99637604,9.55E-05,6.978236198,53.61774445,53.61774445,53.62693024,45.2413559,24.97675514,25,24.9821167,11.53174496,4.964522839,40.09928131,0.126603588,32.7796936,36.35253906,36.12823486,32.33108521,15.94085693,23.98376465,127.9808044,127.4681091,28.08532715,28.24554443,31.41784668,31.25762939,30.08804321,31.81838989,25.52185059,30.07202148,36.08016968,36.08016968,154.7504578,28.29675293,30.0239563,29.48864746,24.81088257,27.2315979,4
2983,2023-10-19 15:32:40-04:00,1.782683253,15.29969978,155.012207,53.62834549,10.00267029,19.99637604,9.55E-05,6.925068378,53.60266876,53.60267258,53.603405,45.22691345,25.04291916,25,25.04291916,11.54414272,4.964522839,40.09928131,0.126603588,32.7796936,36.30447388,36.08016968,32.33108521,15.94085693,23.99978638,127.9327393,127.3239136,28.13339233,28.29360962,31.41784668,31.25762939,30.08804321,31.86645508,25.56991577,30.10406494,36.08016968,36.08016968,154.8652649,28.29675293,29.99819756,29.4631958,24.81088257,27.2315979,4
2984,2023-10-19 15:32:50-04:00,1.782683253,15.85308838,155.2096863,52.29397964,10.00267029,19.99637604,9.55E-05,6.956541061,53.61728287,53.63044739,53.62807083,45.48606491,24.83906555,25,24.83906555,11.54414272,4.964522839,40.09928131,0.126603588,32.7796936,36.17630005,36.12823486,32.29904175,15.94085693,23.98376465,127.9808044,127.355957,28.08532715,28.29360962,31.41784668,31.25762939,30.1361084,31.86645508,25.52185059,30.10406494,36.12823486,36.12823486,155.0948792,28.29675293,30.02423096,29.48864746,24.81088257,27.2315979,4
2985,2023-10-19 15:33:00-04:00,1.799372911,16.32959366,155.4163513,50.90396881,10.00267029,20.00686646,9.55E-05,6.909571171,53.59122467,53.59122849,53.5916214,45.59024429,24.90522766,25,24.89986229,11.54414272,4.964522839,40.11000824,0.126603588,32.7796936,36.44866943,36.08016968,32.33108521,15.90881348,23.98376465,127.9327393,127.3719788,28.13339233,28.29360962,31.41784668,31.30569458,30.08804321,31.81838989,25.53787231,30.07202148,36.08016968,36.08016968,155.2785797,28.32363892,30.02423096,29.4631958,24.81088257,27.2315979,4
2986,2023-10-19 15:33:10-04:00,1.773146391,16.99269295,155.5817108,48.50682449,10.00267029,20.00686646,9.55E-05,6.930075169,53.59122467,53.59122849,53.59435272,45.73289108,24.95708275,25,24.95708275,11.54414272,4.964522839,40.08855057,0.126603588,32.7796936,36.22436523,36.08016968,32.28302002,15.94085693,23.99978638,127.8846741,127.2438049,28.08532715,28.24554443,31.38580322,31.25762939,30.08804321,31.81838989,25.52185059,30.10406494,36.08016968,36.08016968,155.48526,28.32363892,30.02423096,29.4631958,24.81088257,27.2315979,4
2987,2023-10-19 15:33:20-04:00,1.801757097,16.88199997,155.7792053,51.11897659,10.00267029,20.00686646,9.55E-05,6.963454247,53.62128448,53.60549545,53.61179352,45.86134338,24.94397163,25,24.94635391,11.55499077,4.964522839,40.08855057,0.115874588,32.7796936,36.30447388,36.08016968,32.29904175,15.94085693,23.98376465,127.8366089,127.1957397,28.13339233,28.29360962,31.41784668,31.25762939,30.1361084,31.86645508,25.56991577,30.10406494,36.08016968,36.08016968,155.7149048,28.32363892,30.02423096,29.4631958,24.81088257,27.25878906,4
